,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
2702,4.1625503857369444e-05,0.378950618985211,2.095909740612626,0.4794448378154925,-inf,2.727272727272727,0.20202020202020202,0.5205551621845075,5.652890955486187e-23,0,-211688.83061919233,0.004834684485103935,-3.443653246801233,-5.968905772053757
2703,4.1870192155360604e-05,0.3789871307040592,2.096061032403259,0.4793826116507924,-inf,2.727272727272727,0.30303030303030304,0.5206173883492077,7.19367373549152e-21,0,-211688.83057326672,0.004880610096734017,-3.443653246801233,-5.867895671043657
2704,4.2100208656365684e-05,0.3790263050824225,2.0962502597496253,0.47930087998621884,-inf,2.727272727272727,0.40404040404040403,0.5206991200137813,2.454128735393893e-19,0,-211688.83051509238,0.004938784433761612,-3.443653246801233,-5.766885570033555
2705,4.3987716879456904e-05,0.3635313816553361,2.097863874672663,0.4785849879404347,-inf,2.727272727272727,0.5050505050505051,0.5214150120595653,0.01738395697057254,0,-211688.8302016327,0.005252244125586003,-3.443653246801233,-5.6658754690234545
2706,4.339873649620309e-05,0.3629454315907163,2.097804827975967,0.4787993487325985,-inf,2.727272727272727,0.6060606060606061,0.5212006512674014,0.018423910793946337,0,-211688.8300802434,0.0053736334084533155,-3.443653246801233,-5.564865368013354
2707,4.263387349479458e-05,0.37924230879867316,2.097256998662654,0.47887679592607957,-inf,2.727272727272727,0.7070707070707071,0.5211232040739204,0.0,0,-211688.8302285159,0.005225360917393118,-3.443653246801233,-5.463855267003252
2708,4.43127542666149e-05,0.3793566005734275,2.097650771467862,0.4787198786171799,-inf,2.727272727272727,0.8080808080808081,0.5212801213828201,1.5285951328158299e-18,0,-211688.8300771848,0.005376692017307505,-3.443653246801233,-5.362845165993152
2709,4.5046793070690556e-05,0.3795045497730141,2.0982490257907487,0.47847564154125155,-inf,2.727272727272727,0.9090909090909091,0.5215243584587484,2.8606754957619296e-19,0,-211688.82988379715,0.005570079665631056,-3.443653246801233,-5.261835064983051
2710,4.618519087317393e-05,0.3796788228770255,2.099030913175124,0.47814515865040896,-inf,2.727272727272727,1.0101010101010102,0.5218548413495911,0.0,0,-211688.8296364162,0.005817460623802617,-3.443653246801233,-5.160824963972949
2711,4.7816676251086905e-05,0.37990223945124896,2.0999596068285866,0.4777598792164885,-inf,2.727272727272727,1.1111111111111112,0.5222401207835116,2.372438636289076e-18,0,-211688.82931902926,0.00613484755740501,-3.443653246801233,-5.059814862962849
