,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
25,7.089892039461761e-05,0.06296133381246934,2.097016804803382,0.4776480624386927,-inf,0.0,2.525252525252525,0.3333333333333333,0.6666666666666666,0,-211688.8245814078,0.013525370188290253,-6.17092597407396,-3.6456734488214337
26,7.319936056282675e-05,0.07687561712017371,2.1166448346135462,0.4706191585161535,-inf,0.0,2.6262626262626263,0.3333333333333333,0.6666666666666666,0,-211688.8217873773,0.016319400689098984,-6.17092597407396,-3.5446633478113334
27,7.008337353617062e-05,0.09311136608630322,2.138514654006267,0.4631151370659427,-inf,0.0,2.727272727272727,0.3333333333333333,0.6666666666666666,0,-211688.81980601232,0.0183007656596601,-6.17092597407396,-3.443653246801233
28,5.891304011569528e-05,0.11166451724423997,2.1619756293468826,0.45556524335441906,-inf,0.0,2.8282828282828283,0.3333333333333333,0.6666666666666666,0,-211688.81933765535,0.018769122631056234,-6.17092597407396,-3.342643145791131
29,3.837599560058219e-05,0.13233175949513298,2.185893488011384,0.4486151316583407,-inf,0.0,2.929292929292929,0.3333333333333333,0.6666666666666666,0,-211688.82058774767,0.017519030312541872,-6.17092597407396,-3.2416330447810306
30,7.5348633188184055e-06,0.15469294981977633,2.2086063290738096,0.44318398120785685,-inf,0.0,3.0303030303030303,0.3333333333333333,0.6666666666666666,0,-211688.82241626433,0.015690513653680682,-6.17092597407396,-3.1406229437709285
31,-3.1685972237994863e-05,0.17783226102476077,2.22747339733198,0.44057094544664843,-inf,0.0,3.131313131313131,0.3333333333333333,0.6666666666666666,0,-211688.8216227415,0.016484036488691345,-6.17092597407396,-3.039612842760828
32,-7.58439049266288e-05,0.20087099031245334,2.2402685256663903,0.4418018406382484,-inf,0.0,3.2323232323232323,0.3333333333333333,0.6666666666666666,0,-211688.81331709516,0.024789682822301984,-6.17092597407396,-2.938602741750728
33,-0.00011755153053207491,0.22264455852269507,2.2444479379838733,0.4479557806045254,-inf,0.0,3.3333333333333335,0.3333333333333333,0.6666666666666666,0,-211688.79308172577,0.045025052211713046,-6.17092597407396,-2.837592640740626
34,-0.00015272483635823023,0.24232128910522774,2.2389574787160447,0.4592051312506131,-inf,0.0,3.4343434343434343,0.3333333333333333,0.6666666666666666,0,-211688.7602281614,0.07787861657561734,-6.17092597407396,-2.7365825397305255
35,-0.00017620252970099124,0.25910233684789624,2.2231890139472696,0.475428362470125,-inf,0.0,3.5353535353535355,0.3333333333333333,0.6666666666666666,0,-211688.71995272188,0.11815405610832386,-6.17092597407396,-2.6355724387204233
36,-0.00018454172686854065,0.2725037911582515,2.1979768861737887,0.49561704027961506,-inf,0.0,3.6363636363636362,0.3333333333333333,0.6666666666666666,0,-211688.6824516424,0.15565513557521626,-6.17092597407396,-2.534562337710323
37,-0.0001777241217215792,0.28228770981090406,2.1650947222468577,0.518229154510979,-inf,0.0,3.7373737373737375,0.3333333333333333,0.6666666666666666,0,-211688.6590740509,0.1790327270864509,-6.17092597407396,-2.4335522367002227
38,-0.00015497116049552237,0.2883853147288309,2.126831718947044,0.54150534145971,-inf,0.0,3.8383838383838382,0.3333333333333333,0.6666666666666666,0,-211688.65744055278,0.18066622520564124,-6.17092597407396,-2.3325421356901224
39,-0.00012187425050634854,0.29118060227198084,2.0865214524324025,0.5632448417161232,-inf,0.0,3.9393939393939394,0.3333333333333333,0.6666666666666666,0,-211688.67791845676,0.16018832122790627,-6.17092597407396,-2.2315320346800203
40,-7.891032153293275e-05,0.2910931869715215,2.0470987685180795,0.5816888236089525,-inf,0.0,4.040404040404041,0.3333333333333333,0.6666666666666666,0,-211688.7131979635,0.1249088144977577,-6.17092597407396,-2.130521933669918
41,-3.3433260176730654e-05,0.2889970271329258,2.0118646819013786,0.5951979154030672,-inf,0.0,4.141414141414141,0.3333333333333333,0.6666666666666666,0,-211688.7514593528,0.08664742519613355,-6.17092597407396,-2.029511832659818
42,1.1848974683036713e-05,0.2856801575086112,1.9828743286039745,0.6031223480383211,-inf,0.0,4.242424242424242,0.3333333333333333,0.6666666666666666,0,-211688.78173050418,0.05637627380201593,-6.17092597407396,-1.9285017316497175
43,4.870092917934377e-05,0.28203737845783444,1.9617029253701135,0.6052667534097578,-inf,0.0,4.343434343434343,0.3333333333333333,0.6666666666666666,0,-211688.79842219723,0.03968458075542003,-6.17092597407396,-1.8274916306396172
