,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
5130,0.0009583955765934628,0.169250972417684,3.430849416657022,-inf,3.090909090909091,1.8181818181818183,0.3333333333333333,0.6666666666666666,0,-303524.7657651689,0.07008746237261221,-3.0800168831648698,-4.352744155892141
5131,0.001000467230438799,0.17211528176825006,3.4295148879284088,-inf,3.090909090909091,1.878787878787879,0.3333333333333333,0.6666666666666666,0,-303524.76132658066,0.07452605059370399,-3.0800168831648698,-4.292138095286081
5132,0.0010463218339627949,0.17533769371612254,3.428011756064147,-inf,3.090909090909091,1.9393939393939394,0.3333333333333333,0.6666666666666666,0,-303524.7561371707,0.07971546053886414,-3.0800168831648698,-4.23153203468002
5133,0.0010969296274382138,0.17923833422136082,3.426151324402293,-inf,3.090909090909091,2.0,0.3333333333333333,0.6666666666666666,0,-303524.75007299846,0.08577963279094547,-3.0800168831648698,-4.17092597407396
5134,0.0011563841318321436,0.18360517082246072,3.4241035215315203,-inf,3.090909090909091,2.0606060606060606,0.3333333333333333,0.6666666666666666,0,-303524.74299106083,0.09286157041788101,-3.0800168831648698,-4.110319913467899
5135,0.0012194709174864343,0.18816833031781727,3.422077684531732,-inf,3.090909090909091,2.121212121212121,0.3333333333333333,0.6666666666666666,0,-303524.7347351427,0.10111748857889324,-3.0800168831648698,-4.049713852861839
5136,0.0012863221699961676,0.19359551843843995,3.4196435834436336,-inf,3.090909090909091,2.1818181818181817,0.3333333333333333,0.6666666666666666,0,-303524.7251288991,0.11072373215574771,-3.0800168831648698,-3.989107792255778
5137,0.0013604440242766759,0.19959324820509433,3.4170138833563106,-inf,3.090909090909091,2.2424242424242427,0.3333333333333333,0.6666666666666666,0,-303524.71398392087,0.12186871038284153,-3.0800168831648698,-3.9285017316497175
5138,0.0014481091434681399,0.20664880385754095,3.413835807231587,-inf,3.090909090909091,2.303030303030303,0.3333333333333333,0.6666666666666666,0,-303524.70110395434,0.13474867690820247,-3.0800168831648698,-3.867895671043657
5139,0.001542957475358548,0.21433655212638517,3.4104846664130446,-inf,3.090909090909091,2.3636363636363638,0.3333333333333333,0.6666666666666666,0,-303524.68628752965,0.14956510160118341,-3.0800168831648698,-3.8072896104375964
5140,0.0016451755227109316,0.2230040350751228,3.406777222077114,-inf,3.090909090909091,2.4242424242424243,0.3333333333333333,0.6666666666666666,0,-303524.66934269894,0.1665099323145114,-3.0800168831648698,-3.746683549831536
5141,0.00175558012303901,0.23265885400074596,3.4027174930494737,-inf,3.090909090909091,2.484848484848485,0.3333333333333333,0.6666666666666666,0,-303524.65009863843,0.18575399281689897,-3.0800168831648698,-3.6860774892254753
5142,0.001867912227640702,0.24342635761550385,3.3982803447586445,-inf,3.090909090909091,2.5454545454545454,0.3333333333333333,0.6666666666666666,0,-303524.62842450663,0.2074281246168539,-3.0800168831648698,-3.6254714286194147
5143,0.0019867061126347977,0.2555417474233893,3.3933588108881163,-inf,3.090909090909091,2.606060606060606,0.3333333333333333,0.6666666666666666,0,-303524.60425190424,0.23160072701284662,-3.0800168831648698,-3.564865368013354
5144,0.002110490495992058,0.2689205291424827,3.3880380310504745,-inf,3.090909090909091,2.666666666666667,0.3333333333333333,0.6666666666666666,0,-303524.57760159805,0.2582510331994854,-3.0800168831648698,-3.504259307407292
5145,0.00223664568682034,0.2836002105192566,3.382386570373268,-inf,3.090909090909091,2.7272727272727275,0.3333333333333333,0.6666666666666666,0,-303524.54861421115,0.2872384201036766,-3.0800168831648698,-3.443653246801233
