,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
75,4.462331354066232e-06,0.2260675485420288,3.499800813847641,-inf,0.0,5.303030303030303,0.3333333333333333,0.6666666666666666,0,-212757.8646634462,2.482591662555933e-05,-6.17092597407396,-0.867895671043657
76,4.39734075246112e-06,0.22606916410695316,3.4997996502324082,-inf,0.0,5.373737373737374,0.3333333333333333,0.6666666666666666,0,-212757.86466342804,2.4844077415764332e-05,-6.17092597407396,-0.797188600336586
77,4.436919764449173e-06,0.22606945199946396,3.4997992370028133,-inf,0.0,5.444444444444445,0.3333333333333333,0.6666666666666666,0,-212757.86466342298,2.4849141482263803e-05,-6.17092597407396,-0.7264815296295151
78,4.405193231669899e-06,0.2260698783927901,3.4997996885073404,-inf,0.0,5.515151515151515,0.3333333333333333,0.6666666666666666,0,-212757.86466342083,2.4851295165717602e-05,-6.17092597407396,-0.6557744589224441
79,4.377140862940511e-06,0.22606795159266527,3.4998012635437736,-inf,0.0,5.585858585858586,0.3333333333333333,0.6666666666666666,0,-212757.86466342042,2.4851702619343996e-05,-6.17092597407396,-0.585067388215375
80,4.409515004951557e-06,0.22607097975998852,3.4997980028066946,-inf,0.0,5.656565656565657,0.3333333333333333,0.6666666666666666,0,-212757.86466341952,2.4852604838088155e-05,-6.17092597407396,-0.5143603175083022
81,4.445208294791158e-06,0.22606848451138029,3.4998002246258566,-inf,0.0,5.727272727272727,0.3333333333333333,0.6666666666666666,0,-212757.864663422,2.4850131012499332e-05,-6.17092597407396,-0.4436532468012331
82,4.391838646288646e-06,0.22606716530567209,3.4998009652153312,-inf,0.0,5.797979797979798,0.3333333333333333,0.6666666666666666,0,-212757.86466342027,2.485184813849628e-05,-6.17092597407396,-0.37294617609416214
83,4.415329493146244e-06,0.22606571688303798,3.499802509145588,-inf,0.0,5.8686868686868685,0.3333333333333333,0.6666666666666666,0,-212757.8646634184,2.485371078364551e-05,-6.17092597407396,-0.3022391053870912
84,4.424161178523934e-06,0.22606852906550293,3.499800470957189,-inf,0.0,5.9393939393939394,0.3333333333333333,0.6666666666666666,0,-212757.86466342173,2.4850392946973443e-05,-6.17092597407396,-0.23153203468002026
85,4.385099833588107e-06,0.2260716281758477,3.499798071030798,-inf,0.0,6.0101010101010095,0.3333333333333333,0.6666666666666666,0,-212757.86466341838,2.4853739887475967e-05,-6.17092597407396,-0.16082496397294932
86,4.313642858968739e-06,0.22607503244827773,3.499794956826964,-inf,0.0,6.08080808080808,0.3333333333333333,0.6666666666666666,0,-212757.86466340674,2.486538141965866e-05,-6.17092597407396,-0.09011789326588016
87,4.498190754490324e-06,0.22606522178005123,3.4998031548011546,-inf,0.0,6.151515151515151,0.3333333333333333,0.6666666666666666,0,-212757.8646634175,2.485461300238967e-05,-6.17092597407396,-0.01941082255880744
88,4.458462309307852e-06,0.22606803624086805,3.499800281570069,-inf,0.0,6.222222222222222,0.3333333333333333,0.6666666666666666,0,-212757.8646634217,2.48504220508039e-05,-6.17092597407396,0.051296248148261725
89,4.428504686305168e-06,0.22606951032581857,3.4997996374082345,-inf,0.0,6.292929292929292,0.3333333333333333,0.6666666666666666,0,-212757.8646634215,2.4850625777617097e-05,-6.17092597407396,0.12200331885533267
90,4.354412305340704e-06,0.22607190513201134,3.4997980578986176,-inf,0.0,6.363636363636363,0.3333333333333333,0.6666666666666666,0,-212757.86466341745,2.4854671210050583e-05,-6.17092597407396,0.1927103895624036
91,4.491629008848017e-06,0.22606542995895332,3.499802958426917,-inf,0.0,6.434343434343434,0.3333333333333333,0.6666666666666666,0,-212757.8646634181,2.4854030925780535e-05,-6.17092597407396,0.26341746026947455
92,4.465498555682054e-06,0.22606743502620563,3.499800782855955,-inf,0.0,6.505050505050505,0.3333333333333333,0.6666666666666666,0,-212757.86466342147,2.4850654881447554e-05,-6.17092597407396,0.3341245309765455
93,4.47394503029191e-06,0.22606710939724275,3.4998011501237922,-inf,0.0,6.575757575757575,0.3333333333333333,0.6666666666666666,0,-212757.8646634213,2.4850829504430294e-05,-6.17092597407396,0.40483160168361465
94,4.445291914534976e-06,0.22606919682285687,3.4997993118980153,-inf,0.0,6.646464646464646,0.3333333333333333,0.6666666666666666,0,-212757.86466342144,2.485068398527801e-05,-6.17092597407396,0.47553867239068737
95,4.3395864622384865e-06,0.22607376592942008,3.4997952809628154,-inf,0.0,6.717171717171717,0.3333333333333333,0.6666666666666666,0,-212757.86466340962,2.4862500140443444e-05,-6.17092597407396,0.5462457430977565
