,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
89,4.658813070231492e-06,0.23121378326329065,3.4997911087211677,-inf,0.0,6.292929292929292,0.23178750438142276,0.7682124956185773,0.0,-212757.8646610391,2.723303623497486e-05,-6.17092597407396,0.12200331885533267
90,4.642918348440675e-06,0.23112862417907476,3.499791004737181,-inf,0.0,6.363636363636363,0.2334645064555034,0.7665354935444965,0.0,-212757.86466107983,2.7192290872335434e-05,-6.17092597407396,0.1927103895624036
91,4.6836175058815155e-06,0.23136572827718932,3.4997909611805125,-inf,0.0,6.434343434343434,0.22879754694513382,0.7712024530548662,0.0,-212757.86466096615,2.7305970434099436e-05,-6.17092597407396,0.26341746026947455
92,4.65344170284766e-06,0.23115427186819304,3.4997915469760987,-inf,0.0,6.505050505050505,0.23294550695088614,0.7670544930491138,0.0,-212757.86466106703,2.7205096557736397e-05,-6.17092597407396,0.3341245309765455
93,4.626378456760946e-06,0.23122232576960491,3.4997904996297944,-inf,0.0,6.575757575757575,0.231615607637697,0.7683843923623029,0.0,-212757.86466103297,2.7239148039370775e-05,-6.17092597407396,0.40483160168361465
94,4.652154468858068e-06,0.23135498525514647,3.499791068531133,-inf,0.0,6.646464646464646,0.2290155227534776,0.7709844772465223,0.0,-212757.86466097157,2.7300557121634483e-05,-6.17092597407396,0.47553867239068737
95,4.670796000936898e-06,0.23127126608357398,3.499791340101722,-inf,0.0,6.717171717171717,0.2306517654046832,0.7693482345953168,0.0,-212757.86466101135,2.726077218540013e-05,-6.17092597407396,0.5462457430977565
96,4.666907217560364e-06,0.23131899748366339,3.4997905783063934,-inf,0.0,6.787878787878787,0.22972767507750252,0.7702723249224974,0.0,-212757.86466098903,2.7283094823360443e-05,-6.17092597407396,0.6169528138048275
97,4.656966589336814e-06,0.2312174116206832,3.4997917573418684,-inf,0.0,6.858585858585858,0.23170665650996355,0.7682933434900364,0.0,-212757.86466103658,2.723553916439414e-05,-6.17092597407396,0.6876598845118984
98,4.653767098809861e-06,0.23111640891275867,3.499790826574293,-inf,0.0,6.929292929292929,0.23370397788116945,0.7662960221188305,0.0,-212757.8646610856,2.7186528313905e-05,-6.17092597407396,0.7583669552189694
99,4.655200721687308e-06,0.23122972631196062,3.499790125296437,-inf,0.0,7.0,0.2314869592342034,0.7685130407657966,0.0,-212757.8646610313,2.7240836061537266e-05,-6.17092597407396,0.8290740259260403
100,5.395860350599017e-06,0.007888244266461118,3.499759763804178,-inf,0.0707070707070707,0.0,0.36761177883934293,0.6323882211606571,0.0,-212757.86465214865,3.6123470636084676e-05,-6.100218903366889,-6.17092597407396
101,5.70093011656769e-06,0.008055032235758324,3.4997417868549054,-inf,0.0707070707070707,0.0707070707070707,0.36821811292663487,0.6317818870733652,0.0,-212757.86464665754,4.1614577639847994e-05,-6.100218903366889,-6.100218903366889
102,6.223546886079493e-06,0.008026997654236765,3.4997202986117903,-inf,0.0707070707070707,0.1414141414141414,0.36789855505410735,0.6321014449458926,0.0,-212757.86463967522,4.8596906708553433e-05,-6.100218903366889,-6.029511832659818
