,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
113,-1.0726305800742411e-07,-5.052589305635941e-05,3.200093918068738,-inf,-1.898989898989899,-0.6868686868686869,0.3328906391474355,0.6671093608525644,0.0,-202852.53211582452,2.3310421966016293e-06,-8.06991587306386,-6.857794660942647
114,-1.6139759166938309e-07,0.00032963478412435234,3.200119994748517,-inf,-1.898989898989899,-0.5858585858585859,0.33410334690609106,0.6658966530939089,0.0,-202852.5321145221,3.6334677133709192e-06,-8.06991587306386,-6.756784559932546
115,-1.678210269190874e-07,0.00015892751883205664,3.200148826075236,-inf,-1.898989898989899,-0.48484848484848486,0.3334431409362575,0.6665568590637426,0.0,-202852.53211246576,5.689798854291439e-06,-8.06991587306386,-6.655774458922444
116,-2.4827841828839394e-07,0.0002231932564876546,3.200186374703341,-inf,-1.898989898989899,-0.38383838383838387,0.33355134933038444,0.6664486506696157,0.0,-202852.53210922173,8.933828212320805e-06,-8.06991587306386,-6.554764357912344
117,-3.3069455459873446e-07,0.000255342803373985,3.2002347692890796,-inf,-1.898989898989899,-0.2828282828282829,0.33352180043128205,0.6664781995687179,0.0,-202852.53210409323,1.4062330592423677e-05,-8.06991587306386,-6.4537542569022435
118,-4.204846910742788e-07,0.0002354944964410424,3.2002951386356235,-inf,-1.898989898989899,-0.18181818181818188,0.33328165938430276,0.6667183406156973,0.0,-202852.53209597574,2.217982546426356e-05,-8.06991587306386,-6.352744155892141
119,-4.779682952199743e-07,0.0005019215108895738,3.200369821919526,-inf,-1.898989898989899,-0.08080808080808088,0.33396708249569185,0.6660329175043082,0.0,-202852.53208313015,3.502541221678257e-05,-8.06991587306386,-6.251734054882041
120,-6.173181992704477e-07,0.00015876833840089286,3.200464222178886,-inf,-1.898989898989899,0.020202020202020332,0.33253392782778807,0.667466072172212,0.0,-202852.53206274277,5.541279097087681e-05,-8.06991587306386,-6.150723953871939
121,-7.562710452082217e-07,0.0006357050172134852,3.2005836318056287,-inf,-1.898989898989899,0.1212121212121211,0.33380140389231844,0.6661985961076816,0.0,-202852.53203048726,8.766830433160067e-05,-8.06991587306386,-6.049713852861839
122,-1.0043544196686573e-06,0.0005554275473931484,3.2007374450457107,-inf,-1.898989898989899,0.22222222222222232,0.3330922191498788,0.6669077808501213,0.0,-202852.53197929836,0.0001388571981806308,-8.06991587306386,-5.948703751851738
123,-1.258624892464544e-06,0.0008643522744940169,3.2009273460801144,-inf,-1.898989898989899,0.3232323232323231,0.333586545472424,0.6664134545275759,0.0,-202852.5318982441,0.00021991145331412554,-8.06991587306386,-5.847693650841636
124,-1.5125444832641957e-06,0.000900428386674872,3.2011672499844015,-inf,-1.898989898989899,0.4242424242424243,0.33301836470370677,0.6669816352962932,0.0,-202852.53176976633,0.0003483892360236496,-8.06991587306386,-5.746683549831536
125,-1.937904027465353e-06,0.0011741237391785576,3.2014698858398827,-inf,-1.898989898989899,0.5252525252525251,0.3330716991040828,0.6669283008959171,0.0,-202852.53156649455,0.0005516610108315945,-8.06991587306386,-5.645673448821434
