,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
103,-8.413329069851221e-05,0.06889410271395739,2.025007459797314,0.5000000000000001,-inf,0.40816326530612246,0.6122448979591837,0.4999999999999999,0.3887618005978512,0,-211686.98686016872,0.010751971713034436,-5.762762708767838,-5.558681076114777
104,-8.115012649890073e-05,0.06928012857963808,2.025290183297596,0.4999999999999999,-inf,0.40816326530612246,0.8163265306122449,0.5000000000000001,0.3886918397224719,0,-211686.98746451343,0.010147627006517723,-5.762762708767838,-5.354599443461716
105,-7.643563187421931e-05,0.07054364590715459,2.025740296259578,0.49999999999999983,-inf,0.40816326530612246,1.0204081632653061,0.5000000000000002,0.3873277528031429,0,-211686.98838816708,0.009223973349435255,-5.762762708767838,-5.150517810808653
106,-6.953316161753309e-05,0.07419038765634452,2.026496207792044,0.5000000000000007,-inf,0.40816326530612246,1.2244897959183674,0.49999999999999933,0.38208959543092313,0,-211686.98975684287,0.007855297561036423,-5.762762708767838,-4.946436178155592
107,-5.761215126736715e-05,0.0759557702396184,2.0276085268128003,0.5000000000000002,-inf,0.40816326530612246,1.4285714285714286,0.4999999999999997,0.3813623904684696,0,-211686.99168332756,0.005928812868660316,-5.762762708767838,-4.742354545502531
108,-3.979566288559907e-05,0.08213872770725371,2.029414776670685,0.4999999999999999,-inf,0.40816326530612246,1.6326530612244898,0.5,0.3738407064279721,0,-211686.99413162726,0.0034805131726898253,-5.762762708767838,-4.53827291284947
109,-1.2935773362297601e-05,0.09147621949992624,2.0322476527639495,0.49999999999999994,-inf,0.40816326530612246,1.836734693877551,0.5,0.3628753159997943,0,-211686.99659877853,0.0010133619070984423,-5.762762708767838,-4.334191280196409
110,2.6371702249760833e-05,0.10700272885066636,2.036624129545154,0.5,-inf,0.40816326530612246,2.0408163265306123,0.5,0.34425935504391414,0,-211686.99745222705,0.0001599133829586208,-5.762762708767838,-4.130109647543348
111,4.5896862205149e-05,0.15419940298733448,2.0519867013846538,0.4945132600502825,-inf,0.40816326530612246,2.2448979591836737,0.5054867399497176,0.27509048853996027,0,-211686.99499962246,0.002612517972011119,-5.762762708767838,-3.926028014890285
112,5.5791613456465905e-05,0.2257685406641864,2.075641899206941,0.48560100939750095,-inf,0.40816326530612246,2.4489795918367347,0.514398990602499,0.17892931076195956,0,-211686.99143045855,0.006181681877933443,-5.762762708767838,-3.721946382237224
113,5.40770835862325e-05,0.314734183549203,2.104747798686726,0.47527137289471316,-inf,0.40816326530612246,2.6530612244897958,0.5247286271052869,0.07623882461157377,0,-211686.9886992776,0.00891286283149384,-5.762762708767838,-3.517864749584163
114,3.769724523703088e-05,0.3975650980302459,2.134966705788332,0.4662377118857943,-inf,0.40816326530612246,2.857142857142857,0.5337622881142057,0.0,0,-211686.9897129612,0.007899179239757359,-5.762762708767838,-3.313783116931102
115,2.3467106087839716e-05,0.4266470117209953,2.162055716045816,0.46237681348323384,-inf,0.40816326530612246,3.0612244897959187,0.5376231865167662,6.873795313818973e-23,0,-211686.98736142993,0.010250710503896698,-5.762762708767838,-3.109701484278041
116,-3.145031682927316e-05,0.4644190906735981,2.1790602567023774,0.46585050159531605,-inf,0.40816326530612246,3.2653061224489797,0.5341494984046841,5.0798146049324376e-18,0,-211686.97404501765,0.023567122785607353,-5.762762708767838,-2.90561985162498
117,-0.0001111285490258598,0.5084029055911978,2.176087395688328,0.4799991236087097,-inf,0.40816326530612246,3.4693877551020407,0.5200008763912902,0.0,0,-211686.94382445773,0.05378768270020373,-5.762762708767838,-2.701538218971919
118,-0.0002025204740068727,0.5512908379809118,2.1551185095323007,0.5000000000000001,-inf,0.40816326530612246,3.673469387755102,0.4999999999999999,2.525492106052168e-16,0,-211686.89456393706,0.10304820336750709,-5.762762708767838,-2.497456586318858
119,-0.00037862737288336934,0.5746383033721305,2.1513893018787678,0.5000000000000083,-inf,0.40816326530612246,3.8775510204081636,0.4999999999999918,1.6028472523847082e-14,0,-211686.7619518413,0.23566029913490638,-5.762762708767838,-2.293374953665797
120,-0.000479530004090886,0.5862293261215046,2.1357486028438752,0.500000000000017,-inf,0.40816326530612246,4.081632653061225,0.499999999999983,5.130329428264173e-14,0,-211686.5714063842,0.426205756230047,-5.762762708767838,-2.089293321012736
121,-0.0004955033575643827,0.5878597609520241,2.112908044998116,0.4999999999999972,-inf,0.40816326530612246,4.285714285714286,0.5000000000000028,0.0,0,-211686.45260702123,0.54500511920196,-5.762762708767838,-1.885211688359675
122,-0.0004451087131019854,0.5829547477461338,2.0882488135618975,0.5000000000000024,-inf,0.40816326530612246,4.4897959183673475,0.49999999999999756,1.6869447598156183e-14,0,-211686.45880141598,0.538810724450741,-5.762762708767838,-1.6811300557066122
