,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m1_tau1
44,0.00028152589556383,0.08191356614444666,3.467644161777492,0.0,3.111111111111111,-inf,0.3333333333333333,0.6666666666666666,0,-212738.64627375692,0.1491305152012501,-3.059814862962849,-6.17092597407396
45,0.0002563270878858151,0.08873169464187744,3.4662439356978916,0.0,3.1818181818181817,-inf,0.3333333333333333,0.6666666666666666,0,-212738.65960605151,0.13579822061001323,-2.989107792255778,-6.17092597407396
46,0.0002256056362659791,0.095280093417517,3.465280195307872,0.0,3.2525252525252526,-inf,0.3333333333333333,0.6666666666666666,0,-212738.67766702638,0.1177372457459569,-2.918400721548707,-6.17092597407396
47,0.00019093425063783907,0.1013863893136156,3.464835739375067,0.0,3.323232323232323,-inf,0.3333333333333333,0.6666666666666666,0,-212738.6988280767,0.09657619541394524,-2.847693650841636,-6.17092597407396
48,0.00015377345114059066,0.10690407602764603,3.4649660669990934,0.0,3.3939393939393936,-inf,0.3333333333333333,0.6666666666666666,0,-212738.72103881085,0.074365461274283,-2.7769865801345652,-6.17092597407396
49,0.00011626986259856626,0.11170170790765732,3.465702234157947,0.0,3.4646464646464645,-inf,0.3333333333333333,0.6666666666666666,0,-212738.74217063605,0.05323363607749343,-2.706279509427496,-6.17092597407396
50,8.018002884777861e-05,0.11569033994295957,3.4670410292265417,0.0,3.535353535353535,-inf,0.3333333333333333,0.6666666666666666,0,-212738.76039930756,0.0350049645639956,-2.635572438720425,-6.17092597407396
51,4.734136120817794e-05,0.11882174756889821,3.468944337691687,0.0,3.606060606060606,-inf,0.3333333333333333,0.6666666666666666,0,-212738.77452767408,0.020876598049653694,-2.564865368013354,-6.17092597407396
52,1.903660553378748e-05,0.12110095965647397,3.471336898236424,0.0,3.6767676767676765,-inf,0.3333333333333333,0.6666666666666666,0,-212738.78416007286,0.011244199267821386,-2.4941582973062832,-6.17092597407396
53,-3.840217053156818e-06,0.12256849311198607,3.4741188866446326,0.0,3.7474747474747474,-inf,0.3333333333333333,0.6666666666666666,0,-212738.78968079327,0.005723478854633868,-2.4234512265992123,-6.17092597407396
54,-2.0939612311050422e-05,0.12332174324985219,3.4771598332222116,0.0,3.818181818181818,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79204827026,0.003356001863721758,-2.3527441558921414,-6.17092597407396
55,-3.223854615136242e-05,0.12346989352278788,3.480327408990164,0.0,3.888888888888889,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79247398683,0.0029302852926775813,-2.2820370851850704,-6.17092597407396
56,-3.814259682760316e-05,0.12313807575164694,3.483493784184061,0.0,3.9595959595959593,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79209009834,0.0033141737803816795,-2.2113300144780013,-6.17092597407396
57,-3.982228840854864e-05,0.12247093484698576,3.4865276479921756,0.0,4.03030303030303,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7917071939,0.003697078238474205,-2.1406229437709285,-6.17092597407396
58,-3.7838554531375245e-05,0.12159622973073682,3.489326513341387,0.0,4.101010101010101,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79172271755,0.0036815545754507184,-2.0699158730638594,-6.17092597407396
59,-3.359542018125899e-05,0.12064067841181968,3.49180626683452,0.0,4.171717171717171,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79217773757,0.003226534550776705,-1.9992088023567884,-6.17092597407396
60,-2.7926319797521943e-05,0.11969420711388061,3.49392146447844,0.0,4.242424242424242,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7929038755,0.002500396629329771,-1.9285017316497175,-6.17092597407396
61,-2.1911930210194297e-05,0.11883029721000336,3.495651560841673,0.0,4.313131313131313,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79368099713,0.0017232749960385263,-1.8577946609426466,-6.17092597407396
62,-1.6213498992746234e-05,0.11809445223122535,3.497006564715431,0.0,4.383838383838384,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79434448347,0.001059788657585159,-1.7870875902355756,-6.17092597407396
63,-1.1163838286907481e-05,0.11750549958608848,3.498020741926845,0.0,4.454545454545454,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7948224512,0.0005818209319841117,-1.7163805195285065,-6.17092597407396
64,-7.164214551262177e-06,0.11706256432390436,3.4987433466680335,0.0,4.525252525252525,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79511983073,0.0002844413975253701,-1.6456734488214337,-6.17092597407396
65,-4.31770257874749e-06,0.11675186477500774,3.499231868454933,0.0,4.595959595959596,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79528110873,0.000123163394164294,-1.5749663781143646,-6.17092597407396
66,-2.171099576984593e-06,0.11653870132220216,3.499549120964169,0.0,4.666666666666666,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79535741694,4.6855187974870205e-05,-1.5042593074072936,-6.17092597407396
67,-8.088370200711351e-07,0.11640791566610764,3.4997396837944366,0.0,4.737373737373737,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79538869436,1.55777670443058e-05,-1.4335522367002227,-6.17092597407396
68,2.1227294174973756e-08,0.11633029908473123,3.499849858184264,0.0,4.808080808080808,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79539960323,4.668894689530134e-06,-1.3628451659931518,-6.17092597407396
69,4.916389483362887e-07,0.11628526237378727,3.4999111025840874,0.0,4.878787878787879,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540269313,1.5789992175996304e-06,-1.2921380952860808,-6.17092597407396
70,6.986731527473987e-07,0.11626827014847663,3.4999355361324644,0.0,4.949494949494949,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540332357,9.485520422458649e-07,-1.2214310245790116,-6.17092597407396
71,8.232753405611924e-07,0.11625734606432457,3.4999498391726696,0.0,5.02020202020202,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540334514,9.269861038774252e-07,-1.150723953871939,-6.17092597407396
72,8.450013477785283e-07,0.11625485725434045,3.49995434819967,0.0,5.090909090909091,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7954032872,9.84931830316782e-07,-1.0800168831648698,-6.17092597407396
73,8.671388667522626e-07,0.11625371436011574,3.499955748455849,0.0,5.161616161616162,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540324968,1.0224466677755117e-06,-1.009309812457797,-6.17092597407396
74,9.120908535832075e-07,0.1162504150650939,3.499958515710626,0.0,5.232323232323232,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7954032358,1.0363291949033737e-06,-0.9386027417507279,-6.17092597407396
75,8.941479068136121e-07,0.11625081663290694,3.499958732925955,0.0,5.303030303030303,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540323067,1.0414514690637589e-06,-0.867895671043657,-6.17092597407396
76,8.645231081955179e-07,0.11625305595664429,3.4999565852291203,0.0,5.373737373737374,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322607,1.0460498742759228e-06,-0.797188600336586,-6.17092597407396
77,1.0437272221290227e-06,0.11624605139906065,3.4999628692848335,0.0,5.444444444444445,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322055,1.0515796020627022e-06,-0.7264815296295151,-6.17092597407396
78,9.58347598078311e-07,0.1162491967502188,3.499959211438159,0.0,5.515151515151515,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322637,1.0457588359713554e-06,-0.6557744589224441,-6.17092597407396
79,8.714989619168244e-07,0.11625338138670042,3.4999562727024585,0.0,5.585858585858586,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7954032246,1.0475341696292162e-06,-0.585067388215375,-6.17092597407396
80,8.294321623068713e-07,0.11625324753853895,3.499957307488952,0.0,5.656565656565657,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322532,1.0468065738677979e-06,-0.5143603175083022,-6.17092597407396
81,9.37780154376707e-07,0.1162489137299719,3.4999604757373217,0.0,5.727272727272727,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322736,1.0447693057358265e-06,-0.4436532468012331,-6.17092597407396
82,9.720787099833567e-07,0.11624835631677441,3.4999600984799204,0.0,5.797979797979798,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322625,1.0458752512931824e-06,-0.37294617609416214,-6.17092597407396
83,8.808989967103936e-07,0.1162512247255683,3.499958244086408,0.0,5.8686868686868685,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322808,1.0440417099744081e-06,-0.3022391053870912,-6.17092597407396
84,9.31390145739232e-07,0.1162502464183648,3.499958431388637,0.0,5.9393939393939394,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7954032269,1.0452349670231342e-06,-0.23153203468002026,-6.17092597407396
85,8.817705576491495e-07,0.11625170133732499,3.4999577044675427,0.0,6.0101010101010095,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322747,1.0446528904139996e-06,-0.16082496397294932,-6.17092597407396
86,9.916693269072314e-07,0.11624615579921954,3.4999622073042715,0.0,6.08080808080808,-inf,0.3333333333333333,0.6666666666666666,0,-212738.795403222,1.0501244105398655e-06,-0.09011789326588016,-6.17092597407396
87,9.536944998873053e-07,0.11624751846203572,3.499961463387904,0.0,6.151515151515151,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322532,1.0468065738677979e-06,-0.01941082255880744,-6.17092597407396
88,8.911607388174949e-07,0.11625219233347052,3.4999572722720527,0.0,6.222222222222222,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322683,1.0452931746840477e-06,0.051296248148261725,-6.17092597407396
89,8.326109266560075e-07,0.11625346539009755,3.499957092991105,0.0,6.292929292929292,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322497,1.0471558198332787e-06,0.12200331885533267,-6.17092597407396
90,9.398758454698548e-07,0.11624937625931739,3.4999598372258247,0.0,6.363636363636363,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322805,1.0440708138048649e-06,0.1927103895624036,-6.17092597407396
91,9.535009375042194e-07,0.1162479933057262,3.499960716546216,0.0,6.434343434343434,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322625,1.0458752512931824e-06,0.26341746026947455,-6.17092597407396
92,9.040959323847904e-07,0.11625111071901577,3.499958277828208,0.0,6.505050505050505,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7954032281,1.0440126061439514e-06,0.3341245309765455,-6.17092597407396
93,8.725791067760706e-07,0.11625150767481357,3.499958130212888,0.0,6.575757575757575,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322797,1.044158125296235e-06,0.40483160168361465,-6.17092597407396
94,9.270799227951094e-07,0.11624815739959865,3.499961239896589,0.0,6.646464646464646,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322593,1.0461953934282064e-06,0.47553867239068737,-6.17092597407396
95,9.305096358516977e-07,0.11624888172582468,3.4999603333905176,0.0,6.717171717171717,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322753,1.044594682753086e-06,0.5462457430977565,-6.17092597407396
96,8.669950372738066e-07,0.11625367854659371,3.4999560494396476,0.0,6.787878787878787,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322392,1.048203557729721e-06,0.6169528138048275,-6.17092597407396
97,9.589845711242107e-07,0.1162470383315721,3.4999614466054974,0.0,6.858585858585858,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322427,1.0478543117642403e-06,0.6876598845118984,-6.17092597407396
98,9.255728348969067e-07,0.11624966418983829,3.4999597985227706,0.0,6.929292929292929,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322814,1.0439835023134947e-06,0.7583669552189694,-6.17092597407396
99,8.016803267933256e-07,0.11625510910993833,3.49995523626649,0.0,7.0,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79540322055,1.0515796020627022e-06,0.8290740259260403,-6.17092597407396
100,2.1470728202782794e-06,0.00018869987384972993,3.4999033739941106,0.0707070707070707,0.0,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79539843727,5.8348523452878e-06,-6.17092597407396,-6.100218903366889
101,2.427041625790754e-06,0.00020818484637725917,3.499893723953974,0.0707070707070707,0.0707070707070707,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79539709204,7.180089596658945e-06,-6.100218903366889,-6.100218903366889
102,2.7012597271392285e-06,0.00023231867551893608,3.4998813368379307,0.0707070707070707,0.1414141414141414,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79539533265,8.939474355429411e-06,-6.029511832659818,-6.100218903366889
103,2.9907523961113064e-06,0.00026240774759845876,3.499865907565211,0.0707070707070707,0.2121212121212121,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79539301936,1.1252763215452433e-05,-5.958804761952747,-6.100218903366889
104,3.26740817739325e-06,0.00030068723853854054,3.4998451761448197,0.0707070707070707,0.2828282828282828,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7953899521,1.4320015907287598e-05,-5.888097691245678,-6.100218903366889
105,3.6931559158201997e-06,0.0003418286962501722,3.4998229641008827,0.0707070707070707,0.35353535353535354,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79538587667,1.8395454389974475e-05,-5.817390620538607,-6.100218903366889
106,4.337330613037438e-06,0.0003815365520189231,3.4998052773994335,0.0707070707070707,0.4242424242424242,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79538045792,2.3814209271222353e-05,-5.746683549831536,-6.100218903366889
107,5.002101155076135e-06,0.00043625194809321886,3.499776413643248,0.0707070707070707,0.4949494949494949,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79537317998,3.109214594587684e-05,-5.675976479124465,-6.100218903366889
108,5.624123007660088e-06,0.0005042874572339463,3.4997416617014676,0.0707070707070707,0.5656565656565656,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79536339693,4.0875194827094674e-05,-5.605269408417394,-6.100218903366889
109,6.396525390698015e-06,0.0005842018853422793,3.4996999247163276,0.0707070707070707,0.6363636363636364,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7953501932,5.407893331721425e-05,-5.534562337710323,-6.100218903366889
110,7.540907173652711e-06,0.000667530646704071,3.4996581578626285,0.0707070707070707,0.7070707070707071,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79533237618,7.189594907686114e-05,-5.463855267003252,-6.100218903366889
111,8.607785139314456e-06,0.0007774144588854792,3.499601731283297,0.0707070707070707,0.7777777777777778,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79530821636,9.605576633475721e-05,-5.393148196296181,-6.100218903366889
112,1.0085407362623967e-05,0.0008956159502676468,3.4995420236952794,0.0707070707070707,0.8484848484848484,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79527547263,0.00012879949645139277,-5.322441125589112,-6.100218903366889
113,1.1643901625787833e-05,0.0010435844355232609,3.4994659832066017,0.0707070707070707,0.9191919191919191,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79523098996,0.0001732821692712605,-5.251734054882041,-6.100218903366889
114,1.372826162459168e-05,0.0012047930088407012,3.4993857766778125,0.0707070707070707,0.9898989898989898,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79517055425,0.00023371787392534316,-5.18102698417497,-6.100218903366889
115,1.593000434251956e-05,0.0014052878154305955,3.4992838477295747,0.0707070707070707,1.0606060606060606,-inf,0.3333333333333333,0.6666666666666666,0,-212738.795088427,0.00031584512908011675,-5.110319913467899,-6.100218903366889
116,1.8327936533433103e-05,0.0016485864666933026,3.4991569027704927,0.0707070707070707,1.1313131313131313,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7949768328,0.00042743931408040226,-5.039612842760828,-6.100218903366889
117,2.1605599315998176e-05,0.0019113603175534922,3.4990273395202496,0.0707070707070707,1.202020202020202,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7948253241,0.0005789480346720666,-4.968905772053757,-6.100218903366889
118,2.4954463100718582e-05,0.0022421859053624875,3.49885695402164,0.0707070707070707,1.2727272727272727,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79461988635,0.0007843857747502625,-4.898198701346686,-6.100218903366889
119,2.9140949765980854e-05,0.0026168827861153708,3.498667974638507,0.0707070707070707,1.3434343434343434,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79434175542,0.0010625167051330209,-4.827491630639617,-6.100218903366889
120,3.3892051659241216e-05,0.0030589975116706446,3.4984450713305004,0.0707070707070707,1.4141414141414141,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79396609173,0.0014381803921423852,-4.756784559932546,-6.100218903366889
121,3.942590046819724e-05,0.003576444743164623,3.4981845854886746,0.0707070707070707,1.4848484848484849,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79346016105,0.0019441110780462623,-4.686077489225475,-6.100218903366889
122,4.5776932769889957e-05,0.004183344558759459,3.497878835511998,0.0707070707070707,1.5555555555555556,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79278122543,0.002623046690132469,-4.615370418518404,-6.100218903366889
123,5.310851262415861e-05,0.004889670926888133,3.497526028694179,0.0707070707070707,1.6262626262626263,-inf,0.3333333333333333,0.6666666666666666,0,-212738.79187406492,0.0035302072064951062,-4.544663347811333,-6.100218903366889
